Time (ms),A2-A3 (V)
9.392,0.015254
9.4156,0.050534
9.4391,-0.00038677
9.4627,-0.020025
9.4862,0.040802
9.5097,-0.0059481
9.5333,-0.0036888
9.5568,0.045494
9.5804,0.018557
9.6039,-0.037231
9.6274,0.050882
9.651,0.019078
9.6745,-0.0045578
9.6981,0.057486
9.7216,0.018035
9.7451,-0.027151
9.7687,0.027941
9.7922,0.042887
9.8157,-0.0024723
9.8393,0.021511
9.8628,0.023944
9.8864,0.003958
9.9099,-0.00056056
9.9334,0.010736
9.957,-0.0069908
9.9805,-0.01568
10.004,0.044625
10.028,-0.023849
10.051,-0.047658
10.075,0.062178
10.098,-0.0052529
10.122,-0.0022985
10.145,0.037152
10.169,-0.017071
10.192,0.0041318
10.216,0.049144
10.239,0.008998
10.263,0.0025677
10.287,0.034545
10.31,-0.021589
10.334,-0.017071
10.357,0.0375
10.381,0.031765
10.404,-3.9182e-05
10.428,0.033329
10.451,0.031243
10.475,-0.045573
10.498,0.040976
10.522,-0.016723
10.545,-0.018809
10.569,0.029853
10.593,0.026899
10.616,-0.014811
10.64,0.036457
10.663,0.051056
10.687,-0.061909
10.71,0.003958
10.734,0.040107
10.757,-0.025413
10.781,-0.025587
10.804,0.070694
10.828,0.010041
10.851,0.016123
10.875,0.039759
10.899,-0.043313
10.922,-0.018809
10.946,0.0375
10.969,-0.032712
10.993,-0.029062
11.016,0.066175
11.04,-0.0026461
11.063,-0.0028198
11.087,0.061135
11.11,0.0050008
11.134,-0.0021247
11.157,0.057138
11.181,-0.0038626
11.205,-0.01933
11.228,0.034372
11.252,0.0032629
11.275,-0.0050791
11.299,0.019947
11.322,0.037152
11.346,-0.030626
11.369,0.056269
11.393,0.01369
11.416,-0.052177
11.44,0.02238
11.463,-0.018461
11.487,-0.0089026
11.511,0.037674
11.534,0.035588
11.558,-0.026803
11.581,0.028636
11.605,0.042018
11.628,-0.04088
11.652,0.025508
11.675,0.034893
11.699,-0.017766
11.722,0.021337
11.746,0.053315
11.769,-0.027672
11.793,0.02377
11.817,0.058355
11.84,-0.018635
11.864,-0.065037
11.887,0.046363
11.911,-0.028715
11.934,0.0011774
11.958,0.085119
11.981,-0.025065
12.005,-0.011162
12.028,0.059745
12.052,-0.0071646
12.075,0.0025677
12.099,0.055922
12.123,0.0016987
12.146,-0.011509
12.17,0.025334
12.193,0.014212
12.217,-0.021068
12.24,0.038195
12.264,-0.0026461
12.287,-0.02437
12.311,0.028984
12.334,-0.015854
12.358,-0.02072
12.381,0.034198
12.405,0.02238
12.429,0.011257
12.452,0.037326
12.476,0.030027
12.499,-0.011683
12.523,0.02099
12.546,0.042366
12.57,0.016645
12.593,0.014907
12.617,0.03107
12.64,-0.053741
12.664,0.056791
12.688,0.04758
12.711,-0.01568
12.735,0.0083028
12.758,0.029158
12.782,-0.022806
12.805,-0.0049053
12.829,0.042366
12.852,0.004827
12.876,0.036631
12.899,0.063047
12.923,-0.017766
12.946,-0.0094239
12.97,0.042366
12.994,0.00065598
13.017,-0.012378
13.041,0.049491
13.064,-0.0073384
13.088,-0.013074
13.111,0.028984
13.135,0.024118
13.158,-0.038968
13.182,0.028984
13.205,0.040976
13.229,-0.0066433
13.252,0.044625
13.276,-0.020199
13.3,-0.023675
13.323,0.018035
13.347,0.033155
13.37,-0.0082074
13.394,0.021337
13.417,0.0375
13.441,-0.018809
13.464,0.019599
13.488,0.044625
13.511,-0.0080336
13.535,0.037847
13.558,0.050708
13.582,-0.035666
13.606,0.011431
13.629,0.058702
13.653,-0.0080336
13.676,-0.016549
13.7,0.030201
13.723,-0.0054267
13.747,-0.00073435
13.77,0.06044
13.794,0.0018725
13.817,-0.013943
13.841,0.064437
13.864,0.0086504
13.888,-0.015507
13.912,0.040628
13.935,0.0079552
13.959,-0.023327
13.982,0.055053
14.006,0.029505
14.029,-0.015159
14.053,0.031417
14.076,0.030896
14.1,-0.037057
14.123,0.018383
14.147,0.025682
14.17,-0.022284
14.194,0.026551
14.218,0.038716
14.241,-0.0029936
14.265,0.027767
14.288,0.020816
14.312,-0.021937
14.335,0.020642
14.359,0.017861
14.382,-0.013421
14.406,0.016471
14.429,0.027767
14.453,-0.014464
14.476,0.015428
14.5,0.085988
14.524,-0.020199
14.547,0.0084766
14.571,0.0554
14.594,-0.026455
14.618,-0.017592
14.641,0.051056
14.665,-0.00073435
14.688,0.0043056
14.712,0.052793
14.735,-0.019678
14.759,-0.01429
14.782,0.049318
14.806,0.0013512
14.83,-0.016028
14.853,0.055053
14.877,0.0095194
14.9,-0.030453
14.924,0.073996
14.947,0.0074339
14.971,-0.030626
14.994,0.047406
15.018,0.018035
15.041,-0.019678
15.065,0.042192
15.088,-0.011336
15.112,-0.037057
15.136,0.067913
15.159,0.034024
15.183,-0.020894
15.206,0.041671
15.23,0.06913
15.253,0.0070863
15.277,0.026725
15.3,0.043235
15.324,0.0030891
15.347,-0.013943
15.371,0.045668
15.394,-0.022806
15.418,0.012821
15.442,0.0091718
15.465,-0.0099453
15.489,-0.0056005
15.512,0.058702
15.536,-0.011857
15.559,-0.003515
15.583,0.075039
15.606,-0.016897
15.63,0.038195
15.653,0.035067
15.677,-0.018461
15.7,-0.0054267
15.724,0.055053
