Timestamp(ms),Current(uA),D0-D7
14782,10045.991,10000000
14783,10077.391,10000000
14784,10075.665,10000000
14785,10088.583,10000000
14786,10085.063,10000000
14787,10064.707,10000000
14788,10064.524,10000000
14789,10050.753,10000000
14790,10064.555,10000000
14791,10059.547,10000000
14792,10067.354,10000000
14793,10064.034,10000000
14794,11506.751,10000000
14795,12045.152,10000000
14796,10783.711,10000000
14797,10310.987,10000000
14798,10909.419,10000000
14799,10393.454,10000000
14800,10201.277,10000000
14801,10144.233,10000000
14802,10104.650,10000000
14803,10081.662,10000000
14804,10089.032,10000000
14805,10080.628,10000000
14806,10081.339,10000000
14807,10074.009,10000000
14808,10062.654,10000000
14809,10066.062,10000000
14810,10055.158,10000000
14811,10077.441,10000000
14812,10043.625,10000000
14813,10056.793,10000000
14814,10040.993,10000000
14815,10056.171,10000000
14816,10042.300,10000000
14817,10043.089,10000000
14818,10030.016,10000000
14819,10034.249,10000000
14820,10025.997,10000000
14821,10023.859,10000000
14822,10026.204,10000000
14823,10027.197,10000000
14824,10037.251,10000000
14825,10029.239,10000000
14826,10032.942,10000000
14827,10028.438,10000000
14828,10033.584,10000000
14829,10039.670,10000000
14830,10021.216,10000000
14831,10018.243,10000000
14832,10021.669,10000000
14833,10027.328,10000000
14834,10017.347,10000000
14835,10016.452,10000000
14836,10025.428,10000000
14837,10036.878,10000000
14838,10017.581,10000000
14839,10020.422,10000000
14840,10013.624,10000000
14841,10014.452,10000000
14842,10022.594,10000000
14843,10033.524,10000000
14844,10019.928,10000000
14845,10037.808,10000000
14846,10026.241,10000000
14847,10055.354,10000000
14848,11437.704,10000000
14849,11855.121,10000000
14850,10696.840,10000000
14851,10259.723,10000000
14852,10338.946,10000000
14853,10260.212,10000000
14854,10248.563,10000000
14855,10239.406,10000000
14856,10256.598,10000000
14857,10259.453,10000000
14858,10258.725,10000000
14859,10270.373,10000000
14860,10261.844,10000000
14861,10271.435,10000000
14862,10263.811,10000000
14863,10273.256,10000000
14864,10293.126,10000000
14865,10280.091,10000000
14866,10271.847,10000000
14867,10220.531,10000000
14868,10227.214,10000000
14869,10231.534,10000000
14870,10254.896,10000000
14871,10259.290,10000000
14872,10280.353,10000000
14873,10261.699,10000000
14874,10270.315,10000000
14875,10294.169,10000000
14876,10301.145,10000000
14877,10299.811,10000000
14878,10291.340,10000000
14879,10292.416,10000000
14880,10247.530,10000000
14881,10236.820,10000000
14882,10234.999,10000000
14883,10238.347,10000000
14884,10242.065,10000000
14885,10241.139,10000000
14886,10230.102,10000000
14887,10247.751,10000000
14888,10254.803,10000000
14889,10264.954,10000000
14890,10255.196,10000000
14891,10235.436,10000000
14892,10238.600,10000000
14893,10255.401,10000000
14894,10241.134,10000000
14895,10191.591,10000000
14896,10197.575,10000000
14897,10230.688,10000000
14898,10240.030,10000000
14899,10242.345,10000000
14900,10226.132,10000000
14901,10349.697,10000000
14902,11506.154,10000000
14903,11786.850,10000000
14904,10833.865,10000000
14905,10534.935,10000000
14906,10352.455,10000000
14907,10275.243,10000000
14908,10222.867,10000000
14909,10196.473,10000000
14910,10216.052,10000000
14911,10218.830,10000000
14912,10228.044,10000000
14913,10240.354,10000000
14914,10217.224,10000000
14915,10229.074,10000000
14916,10248.168,10000000
14917,10217.681,10000000
14918,10246.404,10000000
14919,10243.230,10000000
14920,10244.621,10000000
14921,10237.323,10000000
14922,10200.717,10000000
14923,10191.215,10000000
14924,10165.341,10000000
14925,10188.022,10000000
14926,10173.224,10000000
14927,10174.200,10000000
14928,10180.854,10000000
14929,10192.728,10000000
14930,10213.262,10000000
14931,10201.072,10000000
14932,10199.226,10000000
14933,10218.649,10000000
14934,10241.685,10000000
14935,10213.989,10000000
14936,10164.065,10000000
14937,10148.938,10000000
14938,10143.606,10000000
14939,10157.086,10000000
14940,10187.018,10000000
14941,10208.166,10000000
14942,10197.335,10000000
14943,10204.273,10000000
14944,10179.821,10000000
14945,10173.076,10000000
14946,10196.113,10000000
14947,10203.510,10000000
14948,10227.452,10000000
14949,10203.816,10000000
14950,10171.959,10000000
14951,10143.766,10000000
14952,10155.438,10000000
14953,10170.528,10000000
14954,10170.853,10000000
14955,10369.653,10000000
14956,11439.753,10000000
14957,11623.410,10000000
14958,10709.442,10000000
14959,10435.942,10000000
14960,10299.948,10000000
14961,10228.730,10000000
14962,10206.187,10000000
14963,10187.843,10000000
14964,10153.341,10000000
14965,10154.161,10000000
14966,10165.411,10000000
14967,10168.247,10000000
14968,10179.365,10000000
14969,10171.239,10000000
14970,10181.334,10000000
14971,10161.078,10000000
14972,10171.834,10000000
14973,10177.741,10000000
14974,10182.627,10000000
14975,10181.158,10000000
14976,10177.550,10000000
14977,10173.432,10000000
14978,10130.750,10000000
14979,10155.270,10000000
14980,10128.026,10000000
14981,10159.301,10000000
14982,10139.616,10000000
14983,10159.294,10000000
14984,10156.580,10000000
14985,10187.866,10000000
14986,10195.552,10000000
14987,10225.098,10000000
14988,10215.647,10000000
14989,10200.309,10000000
14990,10198.163,10000000
14991,10152.373,10000000
14992,10159.945,10000000
14993,10150.870,10000000
14994,10149.657,10000000
14995,10159.591,10000000
14996,10161.159,10000000
14997,10171.794,10000000
14998,10170.757,10000000
14999,10189.011,10000000
15000,10187.150,10000000
15001,10183.268,10000000
15002,10190.516,10000000
15003,10203.742,10000000
15004,10170.206,10000000
15005,10147.860,10000000
15006,10116.828,10000000
15007,10118.234,10000000
15008,10138.353,10000000
15009,10381.143,10000000
15010,11381.303,10000000
15011,11486.346,10000000
15012,10630.548,10000000
15013,10463.929,10000000
15014,10107.790,10000000
15015,9979.028,10000000
15016,9903.297,10000000
15017,9894.425,10000000
15018,9876.288,10000000
15019,9884.458,10000000
15020,9882.406,10000000
15021,9889.727,10000000
15022,9859.503,10000000
15023,9888.041,10000000
15024,9891.118,10000000
15025,9875.570,10000000
15026,9887.908,10000000
15027,9872.459,10000000
15028,9885.817,10000000
15029,9872.160,10000000
15030,9865.582,10000000
15031,9862.118,10000000
15032,9863.217,10000000
15033,9860.943,10000000
15034,9877.854,10000000
15035,9867.226,10000000
15036,9877.523,10000000
15037,9863.214,10000000
15038,9879.771,10000000
15039,9886.561,10000000
15040,9879.010,10000000
15041,9878.632,10000000
15042,9872.478,10000000
15043,9874.988,10000000
15044,9858.405,10000000
15045,9861.195,10000000
15046,9853.515,10000000
15047,9855.985,10000000
15048,9854.953,10000000
15049,9850.441,10000000
15050,9859.064,10000000
15051,9855.535,10000000
15052,9852.800,10000000
15053,9863.914,10000000
15054,9857.905,10000000
15055,9844.160,10000000
15056,9841.103,10000000
15057,9846.997,10000000
15058,9856.405,10000000
15059,9858.246,10000000
15060,9843.686,10000000
15061,9844.930,10000000
15062,9840.666,10000000
15063,10169.480,10000000
15064,11251.017,10000000
15065,11270.577,10000000
15066,10341.202,10000000
15067,10369.149,10000000
15068,10433.388,10000000
15069,10066.297,10000000
15070,9912.649,10000000
15071,9878.747,10000000
15072,9847.783,10000000
15073,9851.358,10000000
15074,9830.662,10000000
15075,9850.902,10000000
15076,9834.784,10000000
15077,9831.025,10000000
15078,9820.718,10000000
15079,9826.119,10000000
15080,9818.521,10000000
15081,9822.322,10000000
15082,9835.477,10000000
15083,9818.042,10000000
15084,9824.137,10000000
15085,9828.771,10000000
15086,9809.596,10000000
15087,9816.661,10000000
15088,9829.689,10000000
15089,9830.879,10000000
15090,9820.287,10000000
15091,9812.996,10000000
15092,9816.176,10000000
15093,9816.504,10000000
15094,9812.128,10000000
15095,9804.707,10000000
15096,9826.301,10000000
15097,9816.604,10000000
15098,9819.934,10000000
15099,9823.212,10000000
15100,9814.541,10000000
15101,9810.343,10000000
15102,9812.187,10000000
15103,9804.438,10000000
15104,9818.772,10000000
15105,9803.894,10000000
15106,9819.218,10000000
15107,9807.288,10000000
15108,9805.565,10000000
15109,9806.035,10000000
15110,9811.397,10000000
15111,9833.048,10000000
15112,9827.854,10000000
15113,9822.071,10000000
15114,9798.975,10000000
15115,9807.092,10000000
15116,9809.619,10000000
15117,10204.779,10000000
15118,11223.433,10000000
15119,11140.098,10000000
15120,10280.762,10000000
15121,10059.547,10000000
15122,9889.262,10000000
15123,9827.343,10000000
15124,9821.448,10000000
15125,9786.407,10000000
15126,9823.444,10000000
15127,9785.077,10000000
15128,9800.908,10000000
15129,9794.654,10000000
15130,9801.015,10000000
15131,9786.219,10000000
15132,9781.159,10000000
15133,9785.141,10000000
15134,9778.950,10000000
15135,9781.927,10000000
15136,9776.197,10000000
15137,9787.424,10000000
15138,9782.556,10000000
15139,9788.211,10000000
15140,9771.101,10000000
15141,9786.154,10000000
15142,9794.530,10000000
15143,9794.974,10000000
15144,9776.501,10000000
15145,9762.872,10000000
15146,9780.374,10000000
15147,9752.243,10000000
15148,9779.130,10000000
15149,9781.935,10000000
15150,9779.814,10000000
15151,9785.601,10000000
15152,9766.280,10000000
15153,9787.507,10000000
15154,9763.427,10000000
15155,9776.762,10000000
15156,9753.647,10000000
15157,9775.061,10000000
15158,9747.149,10000000
15159,9761.822,10000000
15160,9741.907,10000000
15161,9753.556,10000000
15162,9747.117,10000000
15163,9746.103,10000000
15164,9734.780,10000000
15165,9747.316,10000000
15166,9751.573,10000000
15167,9758.525,10000000
15168,9740.356,10000000
15169,9754.136,10000000
15170,9762.574,10000000
15171,10201.802,10000000
15172,11153.374,10000000
15173,10985.832,10000000
15174,10189.457,10000000
15175,9991.222,10000000
15176,9845.368,10000000
15177,9781.353,10000000
15178,9783.288,10000000
15179,9759.941,10000000
15180,9757.720,10000000
15181,9746.176,10000000
15182,9756.090,10000000
15183,9747.854,10000000
15184,9737.550,10000000
15185,9741.349,10000000
15186,9740.692,10000000
15187,9748.992,10000000
15188,9732.836,10000000
15189,9738.243,10000000
15190,9730.558,10000000
15191,9741.835,10000000
15192,9721.181,10000000
15193,9742.477,10000000
15194,9744.578,10000000
15195,9748.667,10000000
15196,9745.195,10000000
15197,9740.976,10000000
15198,9724.199,10000000
15199,9742.572,10000000
15200,9733.721,10000000
15201,9743.708,10000000
15202,9726.557,10000000
15203,9737.640,10000000
15204,9713.302,10000000
15205,9722.889,10000000
15206,9754.089,10000000
15207,9734.189,10000000
15208,9737.422,10000000
15209,9723.471,10000000
15210,9734.367,10000000
15211,9691.271,10000000
15212,9725.732,10000000
15213,9709.901,10000000
15214,9706.358,10000000
15215,9719.384,10000000
15216,9735.273,10000000
15217,9731.130,10000000
15218,9721.426,10000000
15219,9711.726,10000000
15220,9703.603,10000000
15221,9693.166,10000000
15222,9678.254,10000000
15223,9678.669,10000000
15224,9695.382,10000000
15225,10209.125,10000000
15226,11104.750,10000000
15227,10880.109,10000000
15228,10136.188,10000000
15229,9951.569,10000000
15230,9795.467,10000000
15231,9721.606,10000000
15232,9708.093,10000000
15233,9691.056,10000000
15234,9701.169,10000000
15235,9712.817,10000000
15236,9700.703,10000000
15237,9700.043,10000000
15238,9691.287,10000000
15239,9703.276,10000000
15240,9700.644,10000000
15241,9691.474,10000000
15242,9681.783,10000000
15243,9694.247,10000000
15244,9676.451,10000000
15245,9708.454,10000000
15246,9697.137,10000000
15247,9704.084,10000000
15248,9695.096,10000000
15249,9695.812,10000000
15250,9687.977,10000000
15251,9701.790,10000000
15252,9673.716,10000000
15253,9687.175,10000000
15254,9685.327,10000000
15255,9688.236,10000000
15256,9687.026,10000000
15257,9691.736,10000000
15258,9661.011,10000000
15259,9683.817,10000000
15260,9673.164,10000000
15261,9698.970,10000000
15262,9684.375,10000000
15263,9691.417,10000000
15264,9698.769,10000000
15265,9694.510,10000000
15266,9687.594,10000000
15267,9693.124,10000000
15268,9693.844,10000000
15269,9688.631,10000000
15270,9661.367,10000000
15271,9662.879,10000000
15272,9679.737,10000000
15273,9673.589,10000000
15274,9661.478,10000000
15275,9663.002,10000000
15276,9642.504,10000000
15277,9657.427,10000000
15278,9669.498,10000000
15279,10234.546,10000000
15280,11060.004,10000000
15281,10763.391,10000000
15282,10065.243,10000000
15283,9885.433,10000000
15284,9741.214,10000000
15285,9677.947,10000000
15286,9679.034,10000000
15287,9654.770,10000000
15288,9664.042,10000000
15289,9646.574,10000000
15290,9656.798,10000000
15291,9663.097,10000000
15292,9666.364,10000000
15293,9647.769,10000000
15294,9660.927,10000000
15295,9665.230,10000000
15296,9660.230,10000000
15297,9651.527,10000000
15298,9660.982,10000000
15299,9655.366,10000000
15300,9645.672,10000000
15301,9635.690,10000000
15302,9642.355,10000000
15303,9662.771,10000000
15304,9646.134,10000000
15305,9638.063,10000000
15306,9624.445,10000000
15307,9631.412,10000000
15308,9637.131,10000000
15309,9650.213,10000000
15310,9639.139,10000000
15311,9640.263,10000000
15312,9639.550,10000000
15313,9644.979,10000000
15314,9628.663,10000000
15315,9633.060,10000000
15316,9637.953,10000000
15317,9624.522,10000000
15318,9610.363,10000000
15319,9620.570,10000000
15320,9628.368,10000000
15321,9628.321,10000000
15322,9601.593,10000000
15323,9630.468,10000000
15324,9608.807,10000000
15325,9604.822,10000000
15326,9614.940,10000000
15327,9640.680,10000000
15328,9639.063,10000000
15329,9644.432,10000000
15330,9627.350,10000000
15331,9645.368,10000000
15332,9636.265,10000000
15333,10241.186,10000000
15334,11021.479,10000000
15335,10661.078,10000000
15336,10010.292,10000000
15337,10396.743,10000000
15338,10071.264,10000000
15339,9771.813,10000000
15340,9664.624,10000000
15341,9616.969,10000000
15342,9621.718,10000000
15343,9618.820,10000000
15344,9620.060,10000000
15345,9610.577,10000000
15346,9640.118,10000000
15347,9632.336,10000000
15348,9651.492,10000000
15349,9637.205,10000000
15350,9634.030,10000000
15351,9625.196,10000000
15352,9618.292,10000000
15353,9618.892,10000000
15354,9599.291,10000000
15355,9613.982,10000000
15356,9602.729,10000000
15357,9609.257,10000000
15358,9601.576,10000000
15359,9598.054,10000000
15360,9600.863,10000000
15361,9610.123,10000000
15362,9595.139,10000000
15363,9600.948,10000000
15364,9588.794,10000000
15365,9593.253,10000000
15366,9576.986,10000000
15367,9586.526,10000000
15368,9583.048,10000000
15369,9609.010,10000000
15370,9591.517,10000000
15371,9594.871,10000000
15372,9582.896,10000000
15373,9584.180,10000000
15374,9573.194,10000000
15375,9577.961,10000000
15376,9593.796,10000000
15377,9588.093,10000000
15378,9593.276,10000000
15379,9597.655,10000000
15380,9559.640,10000000
15381,9561.955,10000000
15382,9560.072,10000000
15383,9567.128,10000000
15384,9571.914,10000000
15385,9580.707,10000000
15386,9573.006,10000000
15387,10252.252,10000000
15388,10974.768,10000000
15389,10528.410,10000000
15390,9911.040,10000000
15391,9771.184,10000000
15392,9634.540,10000000
15393,9608.107,10000000
15394,9569.572,10000000
15395,9570.371,10000000
15396,9572.777,10000000
15397,9560.470,10000000
15398,9564.902,10000000
15399,9561.945,10000000
15400,9560.286,10000000
15401,9558.659,10000000
15402,9561.601,10000000
15403,9564.723,10000000
15404,9579.700,10000000
15405,9565.569,10000000
15406,9556.069,10000000
15407,9557.215,10000000
15408,9538.706,10000000
15409,9539.270,10000000
15410,9545.555,10000000
15411,9565.644,10000000
15412,9545.438,10000000
15413,9554.747,10000000
15414,9541.458,10000000
15415,9552.913,10000000
15416,9543.783,10000000
15417,9533.627,10000000
15418,9546.125,10000000
15419,9537.548,10000000
15420,9544.642,10000000
15421,9547.357,10000000
15422,9553.796,10000000
15423,9535.737,10000000
15424,9538.193,10000000
15425,9554.708,10000000
15426,9555.127,10000000
15427,9565.916,10000000
15428,9537.361,10000000
15429,9552.185,10000000
15430,9555.279,10000000
15431,9558.240,10000000
15432,9553.838,10000000
15433,9559.976,10000000
